,City,Latitude,Longitude,Maximum Temperature,Humidity,Cloud Cover,Wind Speed,Country,Datetime,Hemisphere
315,valdivia,-39.8142,-73.2459,49.22600000000009,93,100,0.33,CL,1622592873,south
316,santa rosa de viterbo,-21.4728,-47.3631,63.28399999999999,55,1,1.48,BR,1622592873,south
317,laguna,38.421,-121.4238,106.43000000000005,26,1,2.68,US,1622592874,north
318,gat,31.61,34.7642,70.484,79,0,0.93,IL,1622592874,north
319,bilibino,68.0546,166.4372,64.86800000000008,31,5,0.86,RU,1622592874,north
320,izhma,65.0083,53.9113,35.42000000000006,68,72,4.54,RU,1622592875,north
321,talcahuano,-36.7167,-73.1167,56.983999999999995,96,100,1.37,CL,1622592875,south
322,thinadhoo,0.5333,72.9333,83.13800000000005,72,100,6.21,MV,1622592875,north
323,half moon bay,37.4636,-122.4286,89.708,69,90,2.06,US,1622592875,north
324,bolobo,-2.1667,16.2333,76.06400000000004,71,72,1.32,CD,1622592876,south
325,san quintin,30.4833,-115.95,66.41600000000001,68,3,4.99,MX,1622592429,north
326,malanje,-9.5402,16.341,58.91000000000008,48,59,1.14,AO,1622592876,south
327,hasaki,35.7333,140.8333,73.292,71,100,4.14,JP,1622592876,north
328,banda aceh,5.5577,95.3222,79.98800000000006,81,99,3.31,ID,1622592385,north
329,upernavik,72.7868,-56.1549,29.948000000000025,91,25,3.55,GL,1622592877,north
330,suruc,36.9761,38.425,62.79800000000003,68,0,2.45,TR,1622592877,north
331,acapulco,16.8634,-99.8901,87.62000000000006,70,75,4.04,MX,1622592628,north
332,gejiu,23.306,103.1635,63.03200000000002,82,50,1.3,CN,1622592877,north
333,carauari,-4.8828,-66.8958,79.12400000000002,76,94,0.5,BR,1622592878,south
334,beringovskiy,63.05,179.3167,32.48600000000007,79,91,5.55,RU,1622592878,north
335,yining,29.0361,114.5636,78.24199999999999,87,97,0.58,CN,1622592878,north
336,naze,28.3667,129.4833,72.28399999999999,86,98,6.67,JP,1622592360,north
337,zhanaozen,43.3,52.8,75.52400000000002,39,0,0.11,KZ,1622592414,north
338,zalegoshch,52.9008,36.8869,44.40200000000008,79,98,5.03,RU,1622592879,north
339,ostersund,63.1792,14.6357,54.05,54,77,4.12,SE,1622592879,north
340,kiunga,-6.1219,141.2906,75.41600000000001,95,100,1.81,PG,1622592879,south
341,srivardhan,18.0333,73.0167,81.37400000000002,84,83,1.88,IN,1622592879,north
342,iskateley,67.6803,53.1512,34.214000000000034,77,100,8.96,RU,1622592880,north
343,haines junction,60.7522,-137.5108,53.042,61,20,3.9,CA,1622592880,north
344,kahului,20.8947,-156.47,88.53800000000004,62,20,10.29,US,1622592880,north
345,sile,41.1754,29.6133,59.57600000000009,75,80,0.45,TR,1622592881,north
346,igarka,67.4667,86.5833,36.788000000000046,86,85,6.84,RU,1622592833,north
347,hami,42.8,93.45,73.72400000000002,6,4,8.16,CN,1622592881,north
348,nokaneng,-19.6667,22.2667,51.20600000000003,36,0,3.58,BW,1622592881,south
349,bonthe,7.5264,-12.505,79.26800000000009,80,96,2.76,SL,1622592881,north
350,sekoma,-24.4,23.8833,43.016000000000005,42,0,3.57,BW,1622592882,south
351,isiro,2.7739,27.616,66.2,99,86,1.03,CD,1622592882,north
352,atikokan,48.7555,-91.6216,69.76400000000004,46,99,1.22,CA,1622592882,north
353,deming,32.2687,-107.7586,78.69200000000001,21,1,9.26,US,1622592883,north
354,cap malheureux,-19.9842,57.6142,74.46200000000006,78,71,0.89,MU,1622592167,south
355,starodub,52.5844,32.7633,44.00600000000003,85,99,4.13,RU,1622592883,north
356,praia da vitoria,38.7333,-27.0667,59.75600000000003,71,54,4.77,PT,1622592883,north
357,shingu,33.7333,135.9833,70.91600000000001,74,100,3.73,JP,1622592391,north
358,natal,-5.795,-35.2094,77.21600000000001,83,20,3.52,BR,1622592884,south
359,shizunai,42.3339,142.3669,56.94800000000002,67,100,2.11,JP,1622592884,north
360,ostrovnoy,68.0531,39.5131,43.86200000000006,94,100,8.73,RU,1622592884,north
361,poum,-20.2333,164.0167,71.76200000000006,58,10,2.73,NC,1622592885,south
362,salalah,17.0151,54.0924,82.49000000000002,83,40,2.06,OM,1622592885,north
363,samarai,-10.6167,150.6667,78.89000000000001,74,98,7.19,PG,1622592885,south
364,bernalillo,35.05,-106.6673,85.01000000000008,20,40,2.57,US,1622592885,north
365,linxia,35.6003,103.2064,61.16000000000008,48,100,1.67,CN,1622592886,north
366,walvis bay,-22.9575,14.5053,62.45600000000003,52,0,0.84,NA,1622592886,south
367,winslow,35.0242,-110.6974,90.96800000000009,9,1,0.45,US,1622592886,north
368,mnogovershinnyy,53.9353,139.9242,64.16600000000001,49,76,0.78,RU,1622592887,north
369,saint george,37.1041,-113.5841,100.8680000000001,9,1,1.79,US,1622592887,north
370,mizdah,31.4451,12.9801,72.32000000000006,42,80,6.08,LY,1622592887,north
371,trairi,-3.2778,-39.2689,77.77400000000002,80,6,3.45,BR,1622592632,south
372,hamilton,39.1834,-84.5333,72.23000000000005,71,90,0.62,US,1622592841,north
373,nueva loja,0.0847,-76.8828,74.03000000000004,88,78,0.73,EC,1622592888,north
374,saint anthony,45.0205,-93.218,78.94400000000007,33,1,0.45,US,1622592367,north
375,pangnirtung,66.1451,-65.7125,35.11400000000003,99,100,0.59,CA,1622592888,north
376,hays,30.0502,-98.0336,81.37400000000002,63,94,0.89,US,1622592888,north
377,luanda,-8.8368,13.2343,74.44400000000007,89,69,2.06,AO,1622592322,south
378,mahibadhoo,3.7833,72.9667,83.94800000000004,62,64,5.89,MV,1622592368,north
379,lieto,60.5103,22.4618,51.96200000000006,91,96,0.65,FI,1622592889,north
380,chapais,49.7834,-74.8492,54.266000000000005,83,87,1.47,CA,1622592889,north
381,thung song,8.1645,99.6804,78.18800000000005,92,44,0.51,TH,1622592889,north
382,sindou,10.6667,-5.1667,77.18000000000004,77,100,1.75,BF,1622592890,north
383,marabba,12.35,32.1833,90.15800000000002,37,25,6.31,SD,1622592890,north
384,vila franca do campo,37.7167,-25.4333,59.41400000000003,68,8,4.22,PT,1622592444,north
385,coahuayana,18.7333,-103.6833,87.27800000000008,61,99,2.14,MX,1622592890,north
386,shimoda,34.6667,138.95,69.11600000000001,78,100,2.53,JP,1622592891,north
387,jadu,31.953,12.0261,75.00200000000008,34,96,6.12,LY,1622592891,north
388,toccoa,34.5773,-83.3324,74.84000000000003,64,1,0.0,US,1622592891,north
389,zhangye,38.9342,100.4517,60.51200000000006,12,77,3.17,CN,1622592891,north
390,gornoye loo,43.7129,39.6049,62.38399999999999,94,100,0.48,RU,1622592892,north
391,nanhai,30.1282,111.7784,83.76800000000009,75,84,2.01,CN,1622592892,north
392,leningradskiy,69.3833,178.4167,31.35200000000008,83,46,7.07,RU,1622592892,north
393,deputatskiy,69.3,139.9,61.82600000000009,31,86,1.9,RU,1622592734,north
394,mareeba,-17.0,145.4333,70.52000000000007,82,88,2.78,AU,1622592893,south
395,mafeteng,-29.823,27.2374,39.29000000000002,84,89,4.16,LS,1622592893,south
396,ahuimanu,21.4447,-157.8378,89.31200000000007,47,20,3.89,US,1622592893,north
397,jining,35.405,116.5814,84.00200000000008,1,93,6.66,CN,1622592893,north
398,trinidad,-14.8333,-64.9,72.78800000000004,75,27,0.91,BO,1622592894,south
399,north bend,43.4065,-124.2243,75.92000000000007,72,56,3.35,US,1622592208,north
400,puerto princesa,9.7392,118.7353,82.38200000000002,78,90,2.06,PH,1622592894,north
401,madimba,-10.4,40.3333,72.42800000000007,90,47,2.85,TZ,1622592894,south
402,krasnoselkup,65.7,82.4667,43.52000000000006,69,69,8.1,RU,1622592419,north
403,savannah bight,16.45,-85.85,82.99400000000009,79,13,8.71,HN,1622592895,north
404,clyde river,70.4692,-68.5914,26.833999999999993,93,90,2.06,CA,1622592895,north
405,bowen,-20.0167,148.2333,72.98600000000008,67,18,4.53,AU,1622592895,south
406,vestmannaeyjar,63.4427,-20.2734,45.28399999999999,81,100,6.43,IS,1622592896,north
407,port lincoln,-34.7333,135.8667,60.458000000000006,65,94,3.1,AU,1622592442,south
408,sanok,49.5557,22.2056,48.95600000000003,92,81,0.58,PL,1622592896,north
409,varnavino,57.4035,45.0916,41.73800000000004,82,36,2.92,RU,1622592896,north
410,balezino,57.9796,53.0106,43.71800000000009,65,66,2.81,RU,1622592896,north
411,vila,42.0304,-8.1588,51.74600000000005,91,82,1.46,PT,1622592897,north
412,matay,28.419,30.7792,76.55000000000001,41,0,7.35,EG,1622592897,north
413,udachnyy,66.4167,112.4,70.808,44,59,6.32,RU,1622592412,north
414,mandurah,-32.55,115.7,50.16200000000006,72,77,3.73,AU,1622592790,south
415,abu dhabi,24.4667,54.3667,87.8180000000001,74,0,2.8,AE,1622592891,north
416,port hedland,-20.3167,118.5667,69.85400000000006,37,100,7.72,AU,1622592898,south
417,sinnamary,5.3833,-52.95,76.47800000000007,88,100,2.05,GF,1622592358,north
418,jabinyanah,35.035,10.9081,69.0260000000001,80,99,4.93,TN,1622592376,north
419,itaituba,-4.2761,-55.9836,78.584,61,57,0.52,BR,1622592898,south
420,krasnovishersk,60.4078,57.082,37.88600000000007,97,68,1.88,RU,1622592898,north
421,san fernando,15.0286,120.6898,86.01800000000009,69,92,2.8,PH,1622592674,north
422,guayaramerin,-10.8368,-65.3614,79.26800000000009,64,87,0.38,BO,1622592899,south
423,riyadh,24.6877,46.7219,87.94400000000007,19,0,1.03,SA,1622592380,north
424,nemuro,43.3236,145.575,63.03200000000002,82,92,4.44,JP,1622592855,north
425,ambon,-3.6954,128.1814,78.94400000000007,89,40,5.14,ID,1622592899,south
426,husavik,66.0449,-17.3389,44.38399999999999,71,67,4.88,IS,1622592364,north
427,alugan,12.2188,125.4808,81.48200000000003,76,100,4.36,PH,1622592899,north
428,shambu,9.5667,37.1,57.70400000000005,59,99,0.69,ET,1622592900,north
429,wajir,1.7471,40.0573,74.03000000000004,62,75,5.76,KE,1622592900,north
430,yarmouth,41.7057,-70.2286,67.17200000000004,56,1,0.89,US,1622592361,north
431,oktyabrskoye,43.0645,44.7417,62.74400000000007,82,2,1.53,RU,1622592900,north
432,camacha,33.0833,-16.3333,63.35600000000003,82,75,3.09,PT,1622592901,north
433,esperance,-33.8667,121.9,59.19800000000002,71,81,4.73,AU,1622592901,south
434,mogadishu,2.0371,45.3438,78.13399999999999,81,47,6.75,SO,1622592903,north
435,broome,42.2506,-75.833,68.37800000000007,60,1,0.99,US,1622592377,north
436,harper,4.375,-7.7169,78.62000000000006,83,87,2.19,LR,1622592430,north
437,luena,-11.7833,19.9167,53.40200000000008,52,64,1.57,AO,1622592903,south
438,ngunguru,-35.6167,174.5,64.16600000000001,68,71,4.54,NZ,1622592904,south
439,bonfim,3.0833,-59.95,77.84600000000006,85,70,1.68,BR,1622592904,north
440,pinega,64.7001,43.3936,36.01400000000003,67,6,2.12,RU,1622592904,north
441,safaga,26.7292,33.9365,87.18800000000005,34,0,6.19,EG,1622592429,north
442,dwarka,22.2394,68.9678,82.83200000000002,80,16,5.17,IN,1622592905,north
443,asau,46.4333,26.4,51.76400000000004,94,100,2.52,RO,1622592417,north
444,llangefni,53.2556,-4.3106,62.38399999999999,70,64,3.08,GB,1622592905,north
445,schleiden,50.5295,6.477,59.25200000000008,68,0,2.08,DE,1622592905,north
446,comodoro rivadavia,-45.8667,-67.5,42.65600000000003,75,0,1.54,AR,1622592373,south
447,sayyan,15.1718,44.3244,62.906000000000034,33,10,4.28,YE,1622592906,north
448,masuguru,-11.3667,38.4167,67.28000000000004,97,51,0.88,TZ,1622592906,south
449,jacareacanga,-6.2222,-57.7528,76.13600000000008,64,61,0.65,BR,1622592906,south
450,hulan,45.9833,126.6,62.708000000000006,48,98,5.06,CN,1622592907,north
451,vostok,46.4856,135.8833,54.53600000000007,80,96,2.1,RU,1622592907,north
452,ballina,-28.8667,153.5667,60.944000000000074,91,99,0.8,AU,1622592907,south
453,hungund,16.0667,76.05,78.35,75,97,1.69,IN,1622592908,north
454,sakakah,29.9697,40.2064,85.47800000000007,18,49,3.57,SA,1622592383,north
455,nikel,69.4128,30.222,48.38000000000004,93,69,2.07,RU,1622592908,north
456,tahe,52.3333,124.7333,55.688000000000045,86,100,1.18,CN,1622592908,north
457,beeville,28.4008,-97.7483,83.75,69,1,0.0,US,1622592614,north
458,ouesso,1.6136,16.0517,68.9,98,100,1.72,CG,1622592909,north
459,sydney,-33.8679,151.2073,63.06800000000008,69,0,1.79,AU,1622592770,south
460,tura,25.5198,90.2201,73.4,94,98,1.95,IN,1622592445,north
461,ust-nera,64.5667,143.2,54.69800000000002,53,67,0.64,RU,1622592909,north
462,kinsale,51.7075,-8.5306,54.77000000000007,87,75,4.26,IE,1622592909,north
463,nizhniy baskunchak,48.2198,46.8311,70.73600000000008,72,56,4.55,RU,1622592910,north
464,san alberto,7.7611,-73.3922,77.25200000000008,88,99,2.13,CO,1622592910,north
465,ornskoldsvik,63.2909,18.7153,44.42000000000006,93,88,0.71,SE,1622592910,north
466,prado,-17.3411,-39.2208,74.24600000000005,82,89,2.79,BR,1622592910,south
467,warrnambool,-38.3833,142.4833,55.814000000000036,63,79,3.36,AU,1622592911,south
468,ketchikan,55.3422,-131.6461,53.58200000000002,99,100,2.44,US,1622592390,north
469,soure,-0.7167,-48.5233,79.142,83,1,4.12,BR,1622592911,south
470,jalu,29.0331,21.5482,77.14400000000008,38,0,3.65,LY,1622592469,north
471,yukamenskoye,57.8865,52.2416,43.73600000000007,66,55,2.97,RU,1622592911,north
472,henties bay,-22.116,14.2845,59.684,71,11,0.92,NA,1622592912,south
473,princeton,25.5384,-80.4089,80.6,77,1,3.6,US,1622592912,north
474,killarney,52.05,-9.5167,50.648000000000025,97,100,1.61,IE,1622592905,north
475,coroico,-16.1889,-67.7271,61.95200000000008,91,78,0.19,BO,1622592912,south
476,taoudenni,22.6783,-3.9836,99.51800000000009,14,5,6.48,ML,1622592913,north
477,sorong,-0.8833,131.25,76.96400000000003,94,92,1.15,ID,1622592913,south
478,sur,22.5667,59.5289,92.76800000000009,34,0,4.03,OM,1622592913,north
479,saint-augustin,51.226,-58.6502,51.908,81,60,6.1,CA,1622592913,north
480,isilkul,54.9109,71.2728,48.14600000000005,72,30,3.01,RU,1622592914,north
481,carutapera,-1.195,-46.02,76.92800000000007,88,5,2.93,BR,1622592914,south
482,sao geraldo do araguaia,-6.4006,-48.555,73.76000000000008,78,9,0.8,BR,1622592914,south
483,tazovskiy,67.4667,78.7,33.36800000000009,90,100,5.16,RU,1622592441,north
484,great falls,47.5002,-111.3008,82.59800000000003,26,1,0.89,US,1622592915,north
485,gamba,-2.65,10.0,76.316,80,94,1.04,GA,1622592398,south
486,moose jaw,50.4001,-105.5344,77.36000000000008,37,100,3.66,CA,1622592915,north
487,okhotsk,59.3833,143.3,38.570000000000064,93,100,1.33,RU,1622592915,north
488,kirando,-7.4167,30.6,71.834,61,41,2.76,TZ,1622592916,south
489,viedma,-40.8135,-62.9967,52.070000000000064,61,2,6.92,AR,1622592916,south
490,mamakan,57.8161,114.0028,64.27400000000002,58,97,0.77,RU,1622592916,north
491,kasempa,-13.4584,25.8338,58.53200000000002,58,90,2.18,ZM,1622592916,south
492,sarkand,45.41,79.9186,67.73000000000005,44,0,3.54,KZ,1622592917,north
493,vilyuysk,63.7553,121.6247,63.42800000000007,42,100,0.79,RU,1622592410,north
494,provideniya,64.3833,-173.3,41.108000000000004,60,20,6.0,RU,1622592917,north
495,pombia,45.653,8.6336,66.99199999999999,70,75,3.6,IT,1622592917,north
496,ushtobe,45.2514,77.9838,70.7,36,3,2.87,KZ,1622592918,north
497,gornopravdinsk,60.05,69.9,44.99600000000005,73,22,2.34,RU,1622592918,north
498,lebu,-37.6167,-73.65,55.11200000000006,95,100,2.1,CL,1622592918,south
499,sembakung,3.8167,117.25,78.72800000000007,99,100,1.17,ID,1622592918,north
500,axim,4.8699,-2.2405,79.7,82,100,2.27,GH,1622592900,north
501,sabzevar,36.2126,57.6819,81.24800000000002,26,22,2.22,IR,1622592919,north
502,port macquarie,-31.4333,152.9167,57.38000000000004,54,100,1.65,AU,1622592919,south
503,takoradi,4.8845,-1.7554,79.46600000000001,84,100,2.5,GH,1622592919,north
504,akim swedru,5.8938,-1.0164,73.67000000000007,97,88,1.21,GH,1622592920,north
505,pacific grove,36.6177,-121.9166,87.15200000000007,80,40,1.34,US,1622592920,north
506,ossora,59.2353,163.0719,46.86800000000009,56,97,3.82,RU,1622592473,north
507,muli,2.9167,73.5667,84.092,62,90,6.32,MV,1622592920,north
508,surt,31.2089,16.5887,72.59000000000003,62,41,7.56,LY,1622592921,north
509,redmond,47.674,-122.1215,90.75200000000008,44,3,0.45,US,1622592851,north
510,sosva,59.1766,61.8558,41.93600000000007,72,10,1.71,RU,1622592921,north
511,cayenne,4.9333,-52.3333,79.08800000000005,88,75,0.89,GF,1622592921,north
512,zaysan,47.4667,84.8667,70.50200000000008,46,73,1.86,KZ,1622592921,north
513,amboasary,-25.0333,46.3833,68.03600000000007,89,96,6.02,MG,1622592922,south
514,montepuez,-13.1256,38.9997,62.366000000000014,98,64,1.36,MZ,1622592922,south
515,fare,-16.7,-151.0167,79.44800000000004,69,64,5.95,PF,1622592922,south
516,sibolga,1.7427,98.7792,78.08000000000004,81,83,1.52,ID,1622592923,north
517,omsukchan,62.5333,155.8,49.38800000000005,44,77,3.18,RU,1622592923,north
518,kainantu,-6.2887,145.8655,67.29800000000003,87,98,1.4,PG,1622592923,south
519,kavieng,-2.5744,150.7967,80.25800000000001,85,100,4.94,PG,1622592923,south
520,port hardy,50.6996,-127.4199,63.14000000000002,77,69,4.97,CA,1622592415,north
521,genhe,50.7833,121.5167,50.03600000000007,83,100,1.73,CN,1622592924,north
522,aripuana,-9.1667,-60.6333,75.84800000000003,63,73,0.18,BR,1622592924,south
523,cairns,-16.9167,145.7667,76.1,79,40,4.12,AU,1622592924,south
524,phan thiet,10.9333,108.1,81.46400000000003,85,99,2.74,VN,1622592925,north
525,tulnici,45.9167,26.6667,48.38000000000004,95,100,2.76,RO,1622592925,north
526,locri,38.2414,16.2623,67.15400000000005,72,79,2.11,IT,1622592925,north
527,muros,42.7762,-9.0603,60.242,87,78,1.68,ES,1622592926,north
528,esso,55.9333,158.7,47.96600000000001,62,99,1.36,RU,1622592926,north
529,groa,62.65,8.7167,50.09000000000002,56,56,2.19,NO,1622592926,north
530,safford,32.834,-109.7076,92.3180000000001,13,1,6.69,US,1622592926,north
531,greenville,35.6127,-77.3663,77.28800000000004,53,1,3.6,US,1622592318,north
532,fairhope,30.523,-87.9033,81.14000000000001,80,75,5.14,US,1622592927,north
533,gizo,-8.103,156.8419,83.46200000000006,75,91,1.71,SB,1622592927,south
534,methoni,36.8197,21.7049,53.45600000000003,75,9,6.32,GR,1622592927,north
535,dudinka,69.4058,86.1778,34.03399999999999,85,93,7.79,RU,1622592927,north
536,sira,13.7453,76.9092,76.69400000000007,77,99,1.88,IN,1622592928,north
537,sao joao da barra,-21.6403,-41.0511,71.16800000000009,86,100,3.63,BR,1622592928,south
538,santa marta,11.2408,-74.199,84.97400000000002,72,99,1.34,CO,1622592801,north
539,severo-kurilsk,50.6789,156.125,41.48600000000007,86,95,3.38,RU,1622592928,north
540,arman,59.7,150.1667,37.418000000000085,99,100,1.93,RU,1622592371,north
541,arinos,-15.9169,-46.1056,72.14000000000001,49,66,0.8,BR,1622592929,south
542,bembereke,10.2283,2.6634,75.41600000000001,76,94,3.02,BJ,1622592929,north
543,fukue,32.6881,128.8419,73.76000000000008,78,0,2.06,JP,1622592929,north
544,tynda,55.1667,124.7167,59.14400000000008,70,66,3.26,RU,1622592930,north
545,ouallam,14.3188,2.0866,91.81400000000004,20,10,2.14,NE,1622592930,north
546,nizhniy tagil,57.9194,59.965,46.18399999999999,62,92,1.83,RU,1622592740,north
547,kasongo-lunda,-6.4667,16.8167,67.04600000000005,53,61,0.47,CD,1622592930,south
548,halifax,44.6453,-63.5724,62.42000000000006,82,100,0.45,CA,1622592797,north
549,pisz,53.6274,21.8125,53.852000000000075,86,25,2.78,PL,1622592931,north
550,kattivakkam,13.2167,80.3167,86.07200000000003,82,1,6.15,IN,1622592931,north
551,camana,-16.6228,-72.7111,64.97600000000008,88,98,3.38,PE,1622592931,south
552,bulalacao,12.3254,121.3435,81.10400000000006,80,100,6.85,PH,1622592932,north
553,coquimbo,-29.9533,-71.3436,65.39000000000001,63,14,2.54,CL,1622592791,south
554,inhambane,-23.865,35.3833,70.61000000000008,82,0,4.98,MZ,1622592932,south
555,zyryanovsk,49.7386,84.2719,62.16800000000009,72,76,0.65,KZ,1622592932,north
556,paramonga,-10.6667,-77.8333,65.04800000000003,86,97,4.32,PE,1622592932,south
557,blairmore,49.6,-114.4353,77.91800000000009,29,83,4.63,CA,1622592933,north
558,san jose de gracia,20.6667,-102.5833,66.18200000000002,62,99,1.36,MX,1622592933,north
559,la ciotat,43.1748,5.6045,63.37400000000001,92,100,4.95,FR,1622592933,north
560,ivanteyevka,55.9711,37.9208,48.74000000000002,75,36,2.92,RU,1622592934,north
561,antigonish,45.6169,-61.9986,56.82200000000004,84,100,2.4,CA,1622592399,north
